azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
2,60,6800,500,4000,"[[0.016718083732451337, -0.012933080516673877, -3.891055457123254e-05, 3.5942909902840264e-05], [-0.012933080482945085, 0.016717958248115155, 3.690574159900031e-05, -5.183561115927903e-06], [3.89338853195231e-05, -3.6918136877514194e-05, 0.004431267184291327, 0.009622420181558984], [3.59297792600685e-05, -5.1794471456261345e-06, -0.009622420134735967, 0.004431392668614242]]","[[ 1.00000000e+00 -7.73598262e-01 -2.32745303e-03  2.14994197e-03]
 [-7.73598260e-01  9.99992494e-01  2.20753420e-03 -3.10057133e-04]
 [ 2.32884857e-03 -2.20827563e-03  2.65058320e-01  5.75569565e-01]
 [ 2.14915656e-03 -3.09811054e-04 -5.75569562e-01  2.65065826e-01]]","[5.746843607254912e-20, -6.277878787212841e-20]","[-1.1558051094741983e-19, -6.62934523271446e-19]","[0.016754026633233353, 0.016682140813466806]",,,"[2.185096736494656e-25, 2.185351691478071e-25]","[2.174446343159376e-25, 2.174858851899266e-25]","[7.790581427771494e-27, 7.78542723823523e-27]","[7.19270259765913e-27, 7.1563224775035e-27]","[4.551939694034314e-26, 4.551061739233383e-26]","[4.527747268694602e-26, 4.527529948790909e-26]"
3,60,6800,500,4000,"[[0.016718521178213087, -0.012927683644783469, -5.8502308541281144e-05, 5.4000557681985794e-05], [-0.012927683620860136, 0.016718237328854656, 5.561044748001829e-05, -7.69946102520084e-06], [5.8528623675444655e-05, -5.561846009166295e-05, 0.004446921244724479, 0.009623036475890929], [5.397776479093239e-05, -7.681732394509883e-06, -0.009623036362181984, 0.004447205094059123]]","[[ 1.00000000e+00 -7.73255212e-01 -3.49925139e-03  3.22998411e-03]
 [-7.73255211e-01  9.99983022e-01  3.32627790e-03 -4.60534813e-04]
 [ 3.50082541e-03 -3.32675716e-03  2.65987715e-01  5.75591368e-01]
 [ 3.22862077e-03 -4.59474394e-04 -5.75591361e-01  2.66004693e-01]]","[-9.397548876996215e-20, -2.30887943218435e-21]","[-2.718301619976486e-19, -2.7262579245255707e-19]","[0.016772521726764175, 0.016664520611459]",,,"[2.185160037635599e-25, 2.185544915754693e-25]","[2.174487855079269e-25, 2.175108630687106e-25]","[7.791706267456427e-27, 7.7838409269503e-27]","[7.200700626067287e-27, 7.146045077660789e-27]","[4.552067514037029e-26, 4.55075083110775e-26]","[4.52770281184172e-26, 4.527377058494701e-26]"
4,60,6800,500,4000,"[[0.016719187540824763, -0.01292003877683641, -7.83092213569003e-05, 7.222893489885229e-05], [-0.012920038832319786, 0.01671867856342484, 7.461941523455204e-05, -1.0155861725260003e-05], [7.830185449410982e-05, -7.461098697335693e-05, 0.0044689974831357854, 0.009623986001335075], [7.222699685135794e-05, -1.0147195939116606e-05, -0.009623985995930843, 0.004469506460532655]]","[[ 1.00000000e+00 -7.72767142e-01 -4.68379347e-03  4.32012230e-03]
 [-7.72767146e-01  9.99969557e-01  4.46310056e-03 -6.07437515e-04]
 [ 4.68335284e-03 -4.46259645e-03  2.67297527e-01  5.75625220e-01]
 [ 4.32000638e-03 -6.06919201e-04 -5.75625219e-01  2.67327970e-01]]","[-6.528046540810479e-20, 9.408344516792546e-20]","[-2.0101079849659034e-19, -2.8441673910280085e-19]","[0.01679141646658243, 0.016646958596863364]",,,"[2.185275558410067e-25, 2.185794220128096e-25]","[2.174588792822289e-25, 2.175421159500883e-25]","[7.792815960385648e-27, 7.782094313576522e-27]","[7.208298784169672e-27, 7.135268154873561e-27]","[4.552158189805482e-26, 4.55040549879269e-26]","[4.527618332996715e-26, 4.527186833627917e-26]"
5,60,6800,500,4000,"[[0.016720138995308064, -0.012910158147239954, -9.827493446892062e-05, 9.050308386310648e-05], [-0.012910158059728675, 0.016719336204825443, 9.402102886611567e-05, -1.2405968841147968e-05], [9.82665200144845e-05, -9.402918011158984e-05, 0.004497707535650635, 0.009625199094602476], [9.052470130722887e-05, -1.2435223696807868e-05, -0.009625199260138401, 0.004498510326111418]]","[[ 1.00000000e+00 -7.72132226e-01 -5.87763861e-03  5.41281887e-03]
 [-7.72132221e-01  9.99951987e-01  5.62322053e-03 -7.41977614e-04]
 [ 5.87713535e-03 -5.62370804e-03  2.68999411e-01  5.75665017e-01]
 [ 5.41411177e-03 -7.43727292e-04 -5.75665027e-01  2.69047424e-01]]","[2.591611795222704e-20, -1.0787078041235002e-19]","[-2.919991925106437e-19, 1.2228660075038852e-19]","[0.016810642070019515, 0.01662963590239184]",,,"[2.185445321799087e-25, 2.186103297488438e-25]","[2.174751342118352e-25, 2.175799909078149e-25]","[7.793932084545813e-27, 7.780102010300344e-27]","[7.215522725762282e-27, 7.12397620540158e-27]","[4.552212782735846e-26, 4.550025819531775e-26]","[4.527494839048947e-26, 4.52695930119768e-26]"
6,60,6800,500,4000,"[[0.016721463654125787, -0.012897934317100698, -0.00011852117419730618, 0.00010898843136131118], [-0.012897934414406014, 0.016720293773291404, 0.00011396777035528652, -1.4525204786209123e-05], [0.000118515614032069, -0.00011395843458062216, 0.004533240373661626, 0.009626811646732457], [0.00010898296224232715, -1.4512042122806585e-05, -0.009626811604667438, 0.004534410254491204]]","[[ 1.00000000e+00 -7.71340032e-01 -7.08796650e-03  6.51787628e-03]
 [-7.71340038e-01  9.99930037e-01  6.81565757e-03 -8.68656302e-04]
 [ 7.08763398e-03 -6.81509926e-03  2.71103084e-01  5.75715849e-01]
 [ 6.51754921e-03 -8.67869131e-04 -5.75715847e-01  2.71173047e-01]]","[2.0196020511631318e-20, 1.3569167724469075e-20]","[5.322665958555895e-19, 2.8752179011408214e-19]","[0.01683045207632466, 0.016612475213720702]",,,"[2.185674003391223e-25, 2.186475469657864e-25]","[2.174980002511528e-25, 2.176248016453778e-25]","[7.795143866772391e-27, 7.777907180033679e-27]","[7.222402778296297e-27, 7.112158967539306e-27]","[4.552234409140063e-26, 4.549610794411573e-26]","[4.527335468075055e-26, 4.526693576125387e-26]"
7,60,6800,500,4000,"[[0.01672321860921761, -0.012883263348411314, -0.00013911882058274914, 0.00012767355855898885], [-0.012883263401018972, 0.01672160305945928, 0.00013457284065256987, -1.6391944486708745e-05], [0.0001391129655670129, -0.0001345681214816624, 0.004575963622566327, 0.009628795995667776], [0.00012767462978204868, -1.6389339511867217e-05, -0.009628796014306103, 0.004577579172323692]]","[[ 1.00000000e+00 -7.70381806e-01 -8.31890223e-03  7.63450874e-03]
 [-7.70381809e-01  9.99903395e-01  8.04706581e-03 -9.80190768e-04]
 [ 8.31855212e-03 -8.04678361e-03  2.73629361e-01  5.75774091e-01]
 [ 7.63457279e-03 -9.80034998e-04 -5.75774092e-01  2.73725966e-01]]","[-2.781709520655379e-20, -1.2062997851128531e-19]","[2.754657560856663e-19, -3.989714036778541e-19]","[0.016850892158603033, 0.016595545041624065]",,,"[2.18596402289652e-25, 2.186917711197779e-25]","[2.175277779137692e-25, 2.176772572346291e-25]","[7.796475360269713e-27, 7.775465066893487e-27]","[7.228971628778327e-27, 7.099807530548198e-27]","[4.552221208164941e-26, 4.549164712327516e-26]","[4.527138169179623e-26, 4.526393805570638e-26]"
8,60,6800,500,4000,"[[0.016725547070283734, -0.01286605470277195, -0.00016014655683384402, 0.00014664867997180405], [-0.01286605464224051, 0.016723400070951463, 0.00015600216031828895, -1.7996681601985257e-05], [0.00016015829973280973, -0.00015600757683162408, 0.004626230658868193, 0.009631236194717986], [0.00014664116622378518, -1.7993002677412168e-05, -0.009631236087187519, 0.004628377658196918]]","[[ 1.         -0.76924567 -0.00957497  0.00876795]
 [-0.76924567  0.99987163  0.00932718 -0.001076  ]
 [ 0.00957567 -0.0093275   0.27659667  0.57583983]
 [ 0.0087675  -0.00107578 -0.57583982  0.27672504]]","[-2.3834699854602447e-20, 5.3214167277606924e-20]","[1.013405881290514e-19, 6.478037009530229e-20]","[0.016872195741070378, 0.01657889838128644]",,,"[2.186321664973085e-25, 2.187436919765278e-25]","[2.175650977511659e-25, 2.17738012711337e-25]","[7.797981693940876e-27, 7.77273381776841e-27]","[7.235264239936708e-27, 7.086913842283151e-27]","[4.552177041213746e-26, 4.548688328917027e-26]","[4.52690668669281e-26, 4.526060777528724e-26]"
9,60,6800,500,4000,"[[0.016728588440655605, -0.012846156176203483, -0.0001816833645736617, 0.00016591989809640957], [-0.012846156098321999, 0.016725816169693597, 0.00017841915737217592, -1.926188549009732e-05], [0.00018169392202583933, -0.0001784249052766408, 0.004684511861929732, 0.009634206262365164], [0.00016591436707340962, -1.9260583647063474e-05, -0.009634206169714419, 0.004687284132889098]]","[[ 1.         -0.76791633 -0.01086065  0.00991834]
 [-0.76791632  0.99983428  0.01066552 -0.00115144]
 [ 0.01086128 -0.01066587  0.28003031  0.57591268]
 [ 0.00991801 -0.00115136 -0.57591268  0.28019603]]","[-4.237724184364109e-20, 5.011824981873985e-20]","[-8.152022101848172e-20, 1.0995946124848085e-19]","[0.016894508329554705, 0.016562668533542532]",,,"[2.186754047961537e-25, 2.188042086037624e-25]","[2.176106877639269e-25, 2.178079392374153e-25]","[7.799720205043426e-27, 7.769677071430257e-27]","[7.241329712364546e-27, 7.073466049055726e-27]","[4.552104615565566e-26, 4.548184294967265e-26]","[4.526643592485931e-26, 4.525697125104074e-26]"
10,60,6800,500,4000,"[[0.016732529627224647, -0.012823399791479086, -0.00020384035628270925, 0.00018557124042185624], [-0.012823399712339286, 0.016729026654637776, 0.0002020402643544579, -2.0125609189444184e-05], [0.00020384667730977498, -0.0002020450601261768, 0.004751409262439674, 0.009637780824445785], [0.00018556976573114354, -2.012788927965063e-05, -0.00963778079128982, 0.004754912235025494]]","[[ 1.         -0.76637544 -0.01218228  0.01109045]
 [-0.76637544  0.99979065  0.0120747  -0.00120278]
 [ 0.01218266 -0.01207499  0.2839624   0.57599066]
 [ 0.01109036 -0.00120292 -0.57599066  0.28417175]]","[-7.187660046285046e-21, 5.451130616814825e-20]","[-1.700036266902332e-19, 1.6376826439400592e-19]","[0.01691810085843635, 0.01654695837779468]",,,"[2.187269682562943e-25, 2.188744437369106e-25]","[2.176654301541033e-25, 2.178881232189448e-25]","[7.801767281972714e-27, 7.766247618149554e-27]","[7.247215857143804e-27, 7.059461449926861e-27]","[4.552007709167794e-26, 4.547655582669841e-26]","[4.526352426380584e-26, 4.525305867884803e-26]"
11,60,6800,500,4000,"[[0.016737558218122468, -0.012797558961335918, -0.00022672518955588953, 0.00020566424406561002], [-0.012797559036476332, 0.01673320530076104, 0.00022710030844172197, -2.051214003306954e-05], [0.00022672109244689382, -0.00022709637708468106, 0.004827612466547041, 0.009642023916451274], [0.00020566408504690297, -2.0508785198878465e-05, -0.009642023920195792, 0.0048319653839078176]]","[[ 1.         -0.76460131 -0.01354589  0.01228759]
 [-0.76460132  0.99973993  0.01356831 -0.00122552]
 [ 0.01354565 -0.01356807  0.28842991  0.57607112]
 [ 0.01228758 -0.00122532 -0.57607112  0.28868998]]","[-1.2226731754337333e-20, -6.203428890962729e-20]","[1.5323243427881282e-19, -1.858842798250445e-19]","[0.01694322245296425, 0.016531893965056957]",,,"[2.187879957202508e-25, 2.189557472752674e-25]","[2.177305077610993e-25, 2.1797990258766e-25]","[7.80420236537801e-27, 7.762392719778042e-27]","[7.252989037543784e-27, 7.044889743051839e-27]","[4.551892732987735e-26, 4.547106881568964e-26]","[4.52603931202703e-26, 4.524891740637212e-26]"
12,60,6800,500,4000,"[[0.016743979662056874, -0.012768373494505712, -0.00025045069880042897, 0.00022624127924648002], [-0.012768373497023785, 0.01673864025784519, 0.0002538795134545616, -2.0293590254605518e-05], [0.0002504470044989089, -0.00025387907467937, 0.004913999560249161, 0.009647095936010331], [0.00022624522668751953, -2.029749477029777e-05, -0.009647096020371225, 0.004919338964460183]]","[[ 1.         -0.76256504 -0.01495766  0.0135118 ]
 [-0.76256504  0.99968111  0.01516244 -0.00121199]
 [ 0.01495744 -0.01516241  0.29347859  0.57615311]
 [ 0.01351203 -0.00121223 -0.57615311  0.29379748]]","[2.6486341312160416e-20, -4.647314369161223e-20]","[1.0698609126321109e-19, 1.3393641046294945e-19]","[0.01697022093206483, 0.0165177383738182]",,,"[2.18859828578924e-25, 2.190498878430544e-25]","[2.178073008265669e-25, 2.180849761841466e-25]","[7.807168983224093e-27, 7.758070106426409e-27]","[7.258725207577888e-27, 7.029749343249504e-27]","[4.55176641455687e-26, 4.546543868708602e-26]","[4.525710566292584e-26, 4.524460467182318e-26]"
13,60,6800,500,4000,"[[0.01675210268946829, -0.012735510990675502, -0.0002752251097447743, 0.00024746198230459274], [-0.01273551081660188, 0.016745615394229814, 0.00028274167518328643, -1.9390837670309652e-05], [0.0002752118911666577, -0.0002827474286297167, 0.005011631529125783, 0.00965308566853466], [0.00024748564102507615, -1.9421248859692106e-05, -0.009653086213930497, 0.005018118824338996]]","[[ 1.         -0.76023358 -0.01642929  0.014772  ]
 [-0.76023357  0.99961275  0.01687798 -0.00115752]
 [ 0.0164285  -0.01687832  0.29916433  0.57623129]
 [ 0.01477341 -0.00115933 -0.57623132  0.29955158]]","[7.58980020675613e-21, -5.907301131422521e-20]","[-2.672292747387646e-19, -7.932090783469747e-23]","[0.01699956466251839, 0.016504640698178634]",,,"[2.189442155218276e-25, 2.191590159657498e-25]","[2.178976286194557e-25, 2.182054573661861e-25]","[7.810781808390351e-27, 7.753206759346898e-27]","[7.264514965583443e-27, 7.01403953943316e-27]","[4.551639436387075e-26, 4.545975364557855e-26]","[4.525376434698916e-26, 4.524021008681101e-26]"
14,60,6800,500,4000,"[[0.01676233539135303, -0.012698536679553939, -0.0003011324882645822, 0.00026934961657176966], [-0.012698535412437652, 0.016754511554972207, 0.00031409845744311747, -1.761570496737938e-05], [0.00030120153216132604, -0.00031414842232445903, 0.005121819787447606, 0.009660166622550117], [0.0002693321546030786, -1.763813551331026e-05, -0.009660166094753456, 0.005129643623708016]]","[[ 1.         -0.75756369 -0.01796483  0.01606874]
 [-0.75756362  0.99953325  0.01873835 -0.00105091]
 [ 0.01796895 -0.01874133  0.30555526  0.57630195]
 [ 0.0160677  -0.00105225 -0.57630192  0.30602201]]","[-1.3419046370763071e-19, 5.2917478996777096e-21]","[8.498067132045428e-20, 1.5458836437524806e-19]","[0.01703168499865281, 0.016492985765802538]",,,"[2.190434631584468e-25, 2.192857937994449e-25]","[2.180038930943561e-25, 2.183439428032228e-25]","[7.815281005477099e-27, 7.747723647398568e-27]","[7.270485189836811e-27, 6.997757537653104e-27]","[4.551529224606147e-26, 4.545410531330614e-26]","[4.525053487773234e-26, 4.523582646156419e-26]"
15,60,6800,500,4000,"[[0.016775262988160466, -0.012656971216533927, -0.00032857195906061645, 0.00029202863055266163], [-0.012656971961036208, 0.016765873321842425, 0.00034856712502223685, -1.4819925022414144e-05], [0.0003285320245216183, -0.0003485404503846894, 0.005246197070803325, 0.009668565396805839], [0.00029204129146184396, -1.4811447638770714e-05, -0.009668565792213653, 0.005255586737083527]]","[[ 1.00000000e+00 -7.54502104e-01 -1.95866950e-02  1.74082893e-02]
 [-7.54502148e-01  9.99440267e-01  2.07786385e-02 -8.83439206e-04]
 [ 1.95843144e-02 -2.07770484e-02  3.12734118e-01  5.76358499e-01]
 [ 1.74090440e-02 -8.82933856e-04 -5.76358523e-01  3.13293851e-01]]","[1.7172837677614663e-19, -1.051328307591572e-19]","[3.4873453629814965e-19, 1.6447968887876207e-19]","[0.017067291609421758, 0.01648323434863439]",,,"[2.191604645297098e-25, 2.19433886963664e-25]","[2.181290236956639e-25, 2.185039347087789e-25]","[7.820734456851863e-27, 7.741465500653341e-27]","[7.27676374659101e-27, 6.980905659563677e-27]","[4.551454185498705e-26, 4.544865704900897e-26]","[4.524759558655248e-26, 4.523161956141226e-26]"
16,60,6800,500,4000,"[[0.016791536699844487, -0.012610211525591934, -0.00035766044826396895, 0.0003156847453892661], [-0.012610212376822387, 0.016780299626797147, 0.00038675246234999133, -1.0738885933219517e-05], [0.00035764019499033675, -0.0003867256767583935, 0.005386878899382171, 0.009678356144032334], [0.0003156736879410926, -1.0703894049276461e-05, -0.009678355822134176, 0.005398115972392661]]","[[ 1.00000000e+00 -7.50986152e-01 -2.13000427e-02  1.88002296e-02]
 [-7.50986202e-01  9.99330789e-01  2.30325830e-02 -6.39541581e-04]
 [ 2.12988365e-02 -2.30309878e-02  3.20809167e-01  5.76382991e-01]
 [ 1.87995711e-02 -6.37457681e-04 -5.76382972e-01  3.21478377e-01]]","[-3.549840824446151e-21, 1.979455108787886e-20]","[-3.779675689598358e-20, -9.310085440427484e-20]","[0.01710722143592065, 0.01647585194548583]",,,"[2.192990877363297e-25, 2.196078391181945e-25]","[2.182770699520572e-25, 2.186899147243389e-25]","[7.827519809846309e-27, 7.734290597531284e-27]","[7.283559920747558e-27, 6.963499262701517e-27]","[4.551445482210304e-26, 4.54436237062015e-26]","[4.524524584772885e-26, 4.522780832064293e-26]"
17,60,6800,500,4000,"[[0.016812019614091886, -0.012557294736833802, -0.0003888627935120326, 0.0003405240452122771], [-0.012557295550969051, 0.016798579455060417, 0.00042959925342325126, -5.0820486051783706e-06], [0.0003888354955120525, -0.0004295756799503997, 0.005546525991092407, 0.009689885897535236], [0.00034052519481291856, -5.063030886424605e-06, -0.009689885947890366, 0.005559966150099123]]","[[ 1.00000000e+00 -7.46923631e-01 -2.31300464e-02  2.02547970e-02]
 [-7.46923680e-01  9.99200562e-01  2.55531021e-02 -3.02286621e-04]
 [ 2.31284227e-02 -2.55516999e-02  3.29914318e-01  5.76366559e-01]
 [ 2.02548654e-02 -3.01155423e-04 -5.76366562e-01  3.30713756e-01]]","[1.505839056418323e-20, -8.373232459550472e-20]","[1.6546845552977463e-19, -1.7725407570233856e-20]","[0.01715254364996638, 0.016471495559912584]",,,"[2.194643413670301e-25, 2.198138490920066e-25]","[2.184532334018473e-25, 2.189079139230231e-25]","[7.835987710807804e-27, 7.726041024305557e-27]","[7.29111546107568e-27, 6.945562652265917e-27]","[4.551544492752992e-26, 4.543933503352471e-26]","[4.524388456151647e-26, 4.522472683566895e-26]"
18,60,6800,500,4000,"[[0.016837884152159654, -0.012497083858677368, -0.00042263160465933456, 0.0003667473632690475], [-0.012497086463739093, 0.01682178531217124, 0.0004783504595402197, 2.5456357927355813e-06], [0.0004225409774917077, -0.00047828217057719583, 0.005728702666196479, 0.009703394738662035], [0.00036676301981745485, 2.587731716876808e-06, -0.009703395319291132, 0.005744801505963652]]","[[ 1.00000000e+00 -7.42200371e-01 -2.51000423e-02  2.17810837e-02]
 [-7.42200525e-01  9.99043892e-01  2.84091787e-02  1.51185016e-04]
 [ 2.50946600e-02 -2.84051230e-02  3.40226991e-01  5.76283496e-01]
 [ 2.17820135e-02  1.53685089e-04 -5.76283530e-01  3.41183100e-01]]","[4.333373909188638e-20, -2.751495486327948e-20]","[2.1072907358985216e-20, -1.5113414070539087e-19]","[0.017204631506062565, 0.016471136779923786]",,,"[2.19663191764887e-25, 2.200601874818603e-25]","[2.186647765236997e-25, 2.191660057580001e-25]","[7.846675804266498e-27, 7.716514254090151e-27]","[7.29977448046969e-27, 6.927137318536736e-27]","[4.551814937890062e-26, 4.543623573477097e-26]","[4.524412730323263e-26, 4.522282592374826e-26]"
19,60,6800,500,4000,"[[0.01687082717022831, -0.012428112992425605, -0.00045950008021469405, 0.00039467231871794824], [-0.01242811552668325, 0.016851468612678614, 0.0005346116213973545, 1.2721913995415582e-05], [0.00045941805370418873, -0.0005345518616723694, 0.005938210648129558, 0.009719201811158606], [0.0003946880068142731, 1.2757269467866654e-05, -0.009719202401882624, 0.005957569205504356]]","[[ 1.00000000e+00 -7.36662931e-01 -2.72363694e-02  2.33937740e-02]
 [-7.36663081e-01  9.98852542e-01  3.16885246e-02  7.54077667e-04]
 [ 2.72315073e-02 -3.16849824e-02  3.51981002e-01  5.76095156e-01]
 [ 2.33947039e-02  7.56173324e-04 -5.76095191e-01  3.53128459e-01]]","[-9.792860142638383e-20, 5.0410006529482884e-20]","[-3.935143690863076e-20, 1.9769481838523556e-20]","[0.017265499479546986, 0.0164761548425408]",,,"[2.19905620331838e-25, 2.203587070541021e-25]","[2.189219730006883e-25, 2.194756875010975e-25]","[7.86018435617961e-27, 7.705261490110563e-27]","[7.310011160007583e-27, 6.908285436801018e-27]","[4.552350485780854e-26, 4.543503524599017e-26]","[4.524688591501101e-26, 4.522282680275595e-26]"
