azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
24,60,9850,500,4000,"[[0.016849132654554323, -0.01357332008664729, 2.7507317122050617e-05, -4.86704839659174e-05], [-0.013573320076973549, 0.01684901245371128, -2.1811809834657835e-05, 2.119101905363754e-05], [-2.7516243559123545e-05, 2.1817146260001023e-05, 0.006816035834695767, 0.0072936317581581535], [-4.866813592782655e-05, 2.1191721860890792e-05, -0.007293631740448068, 0.006816156035537119]]","[[ 1.         -0.80557975  0.00163257 -0.0028886 ]
 [-0.80557975  0.99999287 -0.00129454  0.00125769]
 [-0.0016331   0.00129485  0.40453334  0.43287877]
 [-0.00288847  0.00125773 -0.43287877  0.40454047]]","[3.445715240070697e-20, -6.299987318088579e-20]","[-1.9829907997507568e-19, 1.58546057222122e-19]","[0.016800462161442306, 0.016897803129321147]",,,"[3.18593179813185e-25, 3.185764780933908e-25]","[3.162311148253416e-25, 3.162270424133921e-25]","[6.432138161700415e-27, 6.432694469744746e-27]","[4.988654215352397e-27, 4.987894145193787e-27]","[4.614862539440056e-26, 4.615798550458314e-26]","[4.577742824433713e-26, 4.578218739327215e-26]"
25,60,9850,500,4000,"[[0.016851852907759143, -0.013576713670829512, 2.7070747315572028e-05, -4.792313223755455e-05], [-0.013576713655450627, 0.01685173639641977, -2.148412954517954e-05, 2.0866551129912598e-05], [-2.7112482837489677e-05, 2.1504641399022134e-05, 0.006817205494755033, 0.0072925129243974155], [-4.790389156970464e-05, 2.085542534028684e-05, -0.007292512829808209, 0.006817322006054995]]","[[ 1.         -0.80565109  0.0016064  -0.00284379]
 [-0.80565109  0.99999309 -0.00127488  0.00123823]
 [-0.00160887  0.0012761   0.40453744  0.4327425 ]
 [-0.00284265  0.00123757 -0.43274249  0.40454436]]","[4.2716528634106746e-20, -6.670917738526029e-20]","[-5.723483163457316e-20, 2.9532403252761483e-19]","[0.016803929766373602, 0.016899776030796527]",,,"[3.186001321792674e-25, 3.185836977880081e-25]","[3.162336008489038e-25, 3.162295952940571e-25]","[6.430407418857599e-27, 6.430959247105596e-27]","[4.990961627368542e-27, 4.990234904823512e-27]","[4.614820413458085e-26, 4.615743447868961e-26]","[4.577691274298836e-26, 4.578158424235033e-26]"
26,60,9850,500,4000,"[[0.0168545141031069, -0.0135800320832426, 2.651524575051487e-05, -4.694331234260757e-05], [-0.013580032059592994, 0.01685440230563203, -2.105904677837579e-05, 2.043803141354405e-05], [-2.6572279911852247e-05, 2.1087550887366614e-05, 0.006818350246052892, 0.007291421593935427], [-4.69178973947404e-05, 2.0424350702016516e-05, -0.007291421468688843, 0.0068184620434551]]","[[ 1.         -0.80572077  0.00157318 -0.00278521]
 [-0.80572077  0.99999337 -0.00124946  0.00121261]
 [-0.00157657  0.00125115  0.40454149  0.43260942]
 [-0.0027837   0.0012118  -0.43260941  0.40454812]]","[-5.3761671110707754e-20, 7.489250078724146e-21]","[1.0574573715552151e-19, -5.674459713096134e-20]","[0.016807570781614312, 0.016901457406248422]",,,"[3.186069159550999e-25, 3.185907975918746e-25]","[3.162360443503129e-25, 3.162321023234516e-25]","[6.428716751052315e-27, 6.429259989688055e-27]","[4.993217746680349e-27, 4.992525474045744e-27]","[4.614781678693394e-26, 4.615687273606555e-26]","[4.577642231296763e-26, 4.578098409112784e-26]"
27,60,9850,500,4000,"[[0.016857105703195378, -0.013583273880070013, 2.5872815828592005e-05, -4.5725949761557256e-05], [-0.013583273877082032, 0.016856999546884105, -2.055397037226328e-05, 1.9903595138245996e-05], [-2.5870503967118635e-05, 2.0553440402853777e-05, 0.006819467613412519, 0.007290338224754061], [-4.572814536116147e-05, 1.9906181408922686e-05, -0.0072903382314641555, 0.006819573769723536]]","[[ 1.         -0.80578921  0.00153483 -0.00271256]
 [-0.80578921  0.9999937  -0.00121931  0.00118072]
 [-0.00153469  0.00121927  0.40454558  0.43247864]
 [-0.00271269  0.00118088 -0.43247864  0.40455188]]","[-3.219008015400633e-20, 2.9330041242704992e-21]","[-2.1195964202243248e-20, 1.2571065962887427e-19]","[0.016811379744281773, 0.016902831643755105]",,,"[3.186136098798049e-25, 3.185978763379453e-25]","[3.162384615563721e-25, 3.16234618214168e-25]","[6.427006466383259e-27, 6.427528751945408e-27]","[4.995412458237656e-27, 4.994755672830726e-27]","[4.614745988220326e-26, 4.615630500797924e-26]","[4.577595515208056e-26, 4.57803931675488e-26]"
28,60,9850,500,4000,"[[0.016859635193358685, -0.013586417059374179, 2.5081442893487685e-05, -4.433699113409611e-05], [-0.013586417012135804, 0.01685953537417586, -1.9938760697690824e-05, 1.9290793465196345e-05], [-2.5104855864177996e-05, 1.9956717539958792e-05, 0.0068205382722331355, 0.0072893391438827], [-4.4338215717372155e-05, 1.930548927699379e-05, -0.007289339112424874, 0.006820638091399828]]","[[ 1.         -0.80585475  0.00148766 -0.00262977]
 [-0.80585474  0.99999408 -0.00118263  0.0011442 ]
 [-0.00148905  0.0011837   0.40454839  0.4323545 ]
 [-0.00262984  0.00114507 -0.4323545   0.40455431]]","[-5.262563551333485e-20, -3.1726392796041593e-20]","[5.544535856109633e-20, -9.970454444489915e-20]","[0.0168152981930704, 0.016903972175290324]",,,"[3.186199884551127e-25, 3.186046597363826e-25]","[3.162407904325761e-25, 3.16236986300252e-25]","[6.425406742344659e-27, 6.425912305047038e-27]","[4.997536158411778e-27, 4.996916761731269e-27]","[4.614714969310328e-26, 4.615572969930528e-26]","[4.57755231348791e-26, 4.577980472613119e-26]"
29,60,9850,500,4000,"[[0.016862042282569864, -0.013589433278927197, 2.4217294332550522e-05, -4.273899037343908e-05], [-0.013589433241166599, 0.016861949457475114, -1.9253878290942572e-05, 1.8590211569077338e-05], [-2.4187908052176756e-05, 1.9247525847923094e-05, 0.006821590965399639, 0.007288310592074112], [-4.276762838021124e-05, 1.862436131622032e-05, -0.007288310672879592, 0.006821683790451538]]","[[ 1.         -0.80591859  0.0014362  -0.00253463]
 [-0.80591858  0.9999945  -0.00114185  0.00110249]
 [-0.00143446  0.00114147  0.40455307  0.43223178]
 [-0.00253633  0.00110451 -0.43223179  0.40455857]]","[-1.393335204311293e-20, -4.8733999852642795e-20]","[-7.452380991649966e-20, 1.5327147042197268e-19]","[0.01681930328304006, 0.01690478126374041]",,,"[3.18626134187253e-25, 3.186113457020361e-25]","[3.162430232591957e-25, 3.162393624213557e-25]","[6.423823212123765e-27, 6.424300385469527e-27]","[4.999580995848156e-27, 4.999000658207612e-27]","[4.614686669178051e-26, 4.615515567643918e-26]","[4.577511433248988e-26, 4.577923451495685e-26]"
30,60,9850,500,4000,"[[0.016864360083661187, -0.013592298304680294, 2.3186521906025167e-05, -4.0965054391169654e-05], [-0.013592298287113702, 0.016864274856309227, -1.8456821217824534e-05, 1.7824701165423327e-05], [-2.3207137393918044e-05, 1.8468917492250922e-05, 0.006822564758308842, 0.007287431623451811], [-4.095920890472394e-05, 1.7825567270601586e-05, -0.0072874315884762465, 0.006822649985651816]]","[[ 1.         -0.80597771  0.00137488 -0.00242909]
 [-0.80597771  0.99999495 -0.00109443  0.00105695]
 [-0.00137611  0.00109514  0.40455521  0.43212026]
 [-0.00242874  0.001057   -0.43212026  0.40456027]]","[-2.249884066110638e-20, -3.048190339186233e-20]","[3.1211063279255635e-20, 1.2741456781915813e-19]","[0.016823395020111428, 0.016905325128849166]",,,"[3.18631764160968e-25, 3.18617617469629e-25]","[3.162450291620346e-25, 3.162415463664063e-25]","[6.42239143094477e-27, 6.422863463830916e-27]","[5.001537452303172e-27, 5.000997059873613e-27]","[4.614662943521922e-26, 4.615459343641717e-26]","[4.577473597240061e-26, 4.577868139704711e-26]"
31,60,9850,500,4000,"[[0.016866548997363538, -0.013595017081955946, 2.2080985084569843e-05, -3.90686525889447e-05], [-0.013595017053137922, 0.016866471529372217, -1.7590179457653083e-05, 1.700299525056021e-05], [-2.2152941000522567e-05, 1.7626870649867018e-05, 0.006823509155726266, 0.007286554366792266], [-3.9037933930601284e-05, 1.6988032701223647e-05, -0.007286554237050756, 0.006823586623603582]]","[[ 1.         -0.8060343   0.00130916 -0.00231634]
 [-0.8060343   0.99999541 -0.0010429   0.00100809]
 [-0.00131342  0.00104508  0.4045587   0.43201217]
 [-0.00231452  0.0010072  -0.43201216  0.40456329]]","[-3.0521293742759494e-20, -7.98914236152786e-20]","[-1.3232163341003932e-19, -4.515324912817676e-20]","[0.016827480335613782, 0.016905617640749136]",,,"[3.186370783790021e-25, 3.186236125748081e-25]","[3.162469633582849e-25, 3.162436396213495e-25]","[6.421057113007305e-27, 6.421506074064258e-27]","[5.003401081609976e-27, 5.002899488391416e-27]","[4.614643658752421e-26, 4.615402791506476e-26]","[4.577439541874107e-26, 4.577813868895816e-26]"
32,60,9850,500,4000,"[[0.016868648757259425, -0.013597640353379202, 2.0907072801281223e-05, -3.69300602987815e-05], [-0.013597640355406681, 0.01686857949312976, -1.666167560579727e-05, 1.607135368105298e-05], [-2.093104461748817e-05, 1.6671705768516353e-05, 0.006824408997050424, 0.007285690686868986], [-3.691573214946133e-05, 1.6059231987323574e-05, -0.00728569064098477, 0.006824478261164861]]","[[ 1.00000000e+00 -8.06089483e-01  1.23940412e-03 -2.18927199e-03]
 [-8.06089483e-01  9.99995894e-01 -9.87730306e-04  9.52735095e-04]
 [-1.24082521e-03  9.88324910e-04  4.04561687e-01  4.31907190e-01]
 [-2.18842260e-03  9.52016502e-04 -4.31907187e-01  4.04565793e-01]]","[-1.233148905032087e-20, -3.233962187678214e-20]","[-4.1656736485955433e-20, 2.0162819936535862e-19]","[0.016831718687797523, 0.016905578808354874]",,,"[3.186422994463276e-25, 3.186295758164631e-25]","[3.162488777720544e-25, 3.16245755902218e-25]","[6.419678913695772e-27, 6.420092949267255e-27]","[5.005161757042781e-27, 5.004702093025282e-27]","[4.614626540737447e-26, 4.615346670789679e-26]","[4.577407775737039e-26, 4.577761986967358e-26]"
33,60,9850,500,4000,"[[0.01687061699375657, -0.013600082027361016, 1.9624390842338525e-05, -3.463090208097783e-05], [-0.013600082030995357, 0.01687055605353946, -1.5648991002004118e-05, 1.5066062909660872e-05], [-1.963202972992002e-05, 1.565154931723489e-05, 0.00682524517220737, 0.007284920793518648], [-3.4625144749528276e-05, 1.5060123515959052e-05, -0.007284920778432778, 0.006825306112422509]]","[[ 1.00000000e+00 -8.06140169e-01  1.16322899e-03 -2.05273477e-03]
 [-8.06140169e-01  9.99996388e-01 -9.27588541e-04  8.93035679e-04]
 [-1.16368179e-03  9.27740184e-04  4.04564052e-01  4.31811166e-01]
 [-2.05239351e-03  8.92683624e-04 -4.31811165e-01  4.04567664e-01]]","[-3.519061454820939e-20, 2.71606159175674e-20]","[1.1530050111451396e-19, -7.697960277344222e-20]","[0.01683598608251015, 0.0169052478866344]",,,"[3.18647083787384e-25, 3.186350918133753e-25]","[3.162506270354452e-25, 3.162476690645872e-25]","[6.418420510243311e-27, 6.418819080925877e-27]","[5.006816324302788e-27, 5.006395708256879e-27]","[4.614613940834588e-26, 4.615291407004689e-26]","[4.57737953644273e-26, 4.577711834216656e-26]"
34,60,9850,500,4000,"[[0.01687248726695783, -0.01360240074641543, 1.8292233782752794e-05, -3.220454935192074e-05], [-0.013602400746411853, 0.01687243450379405, -1.4583828841346885e-05, 1.4002209020128624e-05], [-1.824301324983197e-05, 1.4562421326243073e-05, 0.0068260290799946905, 0.007284201844487818], [-3.2232458494567805e-05, 1.402447516124768e-05, -0.007284201925096206, 0.006826081843096897]]","[[ 1.00000000e+00 -8.06188236e-01  1.08414566e-03 -1.90870195e-03]
 [-8.06188236e-01  9.99996873e-01 -8.64355599e-04  8.29884107e-04]
 [-1.08122845e-03  8.63086817e-04  4.04565668e-01  4.31720690e-01]
 [-1.91035607e-03  8.31203778e-04 -4.31720695e-01  4.04568795e-01]]","[-5.2010226011669365e-20, 1.3776814123638294e-20]","[-7.31282818710646e-21, 4.363157284046553e-20]","[0.016840282708438126, 0.0169046918071069]",,,"[3.186516438933872e-25, 3.186404200884654e-25]","[3.162523190734316e-25, 3.162495179014663e-25]","[6.417194972909227e-27, 6.417551907657944e-27]","[5.008357472704582e-27, 5.007974208700185e-27]","[4.614605263502919e-26, 4.615236458621559e-26]","[4.577354834522371e-26, 4.577663352669939e-26]"
35,60,9850,500,4000,"[[0.016880556265303475, -0.013613685538361866, 1.4848989367882377e-05, -2.5471430266292383e-05], [-0.013613685495565317, 0.01688052256722459, -1.2219968144765406e-05, 1.0858378963366103e-05], [-1.4836103687578668e-05, 1.2226688979869582e-05, 0.006829333505984249, 0.0072787465325094575], [-2.5501794250376435e-05, 1.0904372027756894e-05, -0.007278746570071871, 0.006829367204015025]]","[[ 1.00000000e+00 -8.06471382e-01  8.79650477e-04 -1.50892126e-03]
 [-8.06471379e-01  9.99998004e-01 -7.23907906e-04  6.43247698e-04]
 [-8.78887132e-04  7.24306047e-04  4.04568037e-01  4.31191154e-01]
 [-1.51072002e-03  6.45972316e-04 -4.31191156e-01  4.04570033e-01]]","[-4.0888320301428226e-20, -1.175961045163259e-20]","[8.123235453806715e-20, 8.104246552896622e-20]","[0.01685508482586134, 0.016906027686366194]",,,"[3.186807374980666e-25, 3.186679098082524e-25]","[3.16276185093417e-25, 3.16271743936597e-25]","[6.409159876052362e-27, 6.410297363806935e-27]","[5.004225940887389e-27, 5.0039830134065e-27]","[4.614496066816751e-26, 4.615110674271533e-26]","[4.577274800012438e-26, 4.577597715350901e-26]"
36,60,9850,500,4000,"[[0.017001895029763202, -0.013789036524525646, -2.3631817527521887e-05, 4.963103413800944e-05], [-0.013789038757474888, 0.01700178403067963, 1.2458437640723618e-05, -2.5671825770259828e-05], [1.9542728392804385e-05, -1.0054080730733732e-05, 0.006883732048492906, 0.007179024902051843], [5.077601475003628e-05, -2.5526267356484742e-05, -0.007179033428026226, 0.006883842697118076]]","[[ 1.00000000e+00 -8.11029388e-01 -1.38995197e-03  2.91914719e-03]
 [-8.11029520e-01  9.99993471e-01  7.32767590e-04 -1.50993908e-03]
 [ 1.14944413e-03 -5.91350594e-04  4.04880282e-01  4.22248513e-01]
 [ 2.98649149e-03 -1.50137778e-03 -4.22249015e-01  4.04886790e-01]]","[-6.186265514422158e-20, -3.032015773423717e-20]","[-1.523265148189217e-19, 8.009862676000584e-20]","[0.01705152605461843, 0.016952263986396446]",,,"[3.191577060934462e-25, 3.191037040252559e-25]","[3.167098365539658e-25, 3.166739597456679e-25]","[6.278294451523165e-27, 6.293903492940936e-27]","[4.894802284852488e-27, 4.895865562567552e-27]","[4.612481121456913e-26, 4.613596107980031e-26]","[4.576179620095268e-26, 4.577146028984666e-26]"
37,60,9850,500,4000,"[[0.017190140408794453, -0.014056613054483932, -7.663957796497809e-05, 0.00014935410989164953], [-0.014056633821381557, 0.01718910533805706, 4.958462647067518e-05, -7.436306833042649e-05], [6.481032310028086e-05, -4.279003427547585e-05, 0.006978632910913137, 0.007013232387508254], [0.00015295774629614533, -7.465714406965714e-05, -0.007013306931824392, 0.00697966508498387]]","[[ 1.         -0.81771368 -0.00445835  0.00868836]
 [-0.81771489  0.99993979  0.00288448 -0.00432591]
 [ 0.0037702  -0.00248922  0.40596718  0.40797994]
 [ 0.00889799 -0.00434302 -0.40798427  0.40602723]]","[-6.147064307890224e-20, -3.00703158441108e-20]","[5.880239543147195e-20, -1.4918050187152144e-19]","[0.017339494509246548, 0.017040786289625864]",,,"[3.198866267634832e-25, 3.197786877044243e-25]","[3.173861771165888e-25, 3.17309334517563e-25]","[6.078744353915966e-27, 6.113716927948647e-27]","[4.717838460805269e-27, 4.720189428630087e-27]","[4.609349680937072e-26, 4.611162656278101e-26]","[4.574563567169601e-26, 4.576400082911915e-26]"
38,60,9850,500,4000,"[[0.017424839491773356, -0.014378627438568374, -0.00013350701623639216, 0.0002552066459951726], [-0.01437868639950896, 0.017421795083887567, 9.437936029630132e-05, -0.0001261780811927509], [0.00011375151728271273, -8.313052637725863e-05, 0.007108948525896329, 0.006801913651377332], [0.00026138016295741944, -0.00012736612239909093, -0.006802125936592129, 0.007111984951092195]]","[[ 1.         -0.82517991 -0.00766188  0.01464614]
 [-0.82518329  0.99982528  0.00541637 -0.00724128]
 [ 0.00652812 -0.00477081  0.40797785  0.39035732]
 [ 0.01500043 -0.00730946 -0.3903695   0.40815211]]","[9.762261840526058e-21, -3.323708027922656e-20]","[-2.0000633232561606e-19, 2.9687351030400135e-19]","[0.01768004612814358, 0.017169632836431106]",,,"[3.207656933739953e-25, 3.206020615876486e-25]","[3.182093699570235e-25, 3.180905543632536e-25]","[5.837368429817685e-27, 5.892121542986059e-27]","[4.499140876278329e-27, 4.502487269745722e-27]","[4.605553102159015e-26, 4.608126674561601e-26]","[4.572654313391196e-26, 4.575416688918846e-26]"
39,60,9850,500,4000,"[[0.0177012974850774, -0.014742287207767766, -0.000189473578041403, 0.0003570581707329657], [-0.014742398582525532, 0.017695307493992632, 0.00014456337777173827, -0.0001761245404183914], [0.00016142303089737868, -0.00012877080522010224, 0.007278077429293256, 0.006548020630134768], [0.00036612775013817147, -0.0001790325498776199, -0.006548442590771221, 0.007284051501445501]]","[[ 1.         -0.83283653 -0.01070394  0.0201713 ]
 [-0.83284282  0.99966161  0.00816682 -0.00994981]
 [ 0.00911928 -0.00727465  0.41116068  0.36991755]
 [ 0.02068367 -0.01011409 -0.36994139  0.41149817]]","[-3.4792234391781066e-20, 2.3498390981927915e-20]","[9.038903103928353e-20, 2.2984977473903085e-20]","[0.018058355645979473, 0.017344239304902302]",,,"[3.217616948928519e-25, 3.215463691537993e-25]","[3.191511020728904e-25, 3.189939915387462e-25]","[5.563642506687217e-27, 5.637389390137305e-27]","[4.246326911109132e-27, 4.250341527227768e-27]","[4.601252270213491e-26, 4.604575419987532e-26]","[4.57053724683284e-26, 4.574190268947805e-26]"
40,60,9850,500,4000,"[[0.018011449766961025, -0.015131080901097504, -0.00024127417440733236, 0.000450470511253974], [-0.015131251954966084, 0.01800188462976208, 0.00019793361321085814, -0.00022211337109577224], [0.00020599761035217033, -0.00017822193654228396, 0.007485464641052826, 0.006259398343915428], [0.0004620880913498211, -0.00022709583238386503, -0.0062600663880667045, 0.007495004887759319]]","[[ 1.         -0.84008123 -0.0133956   0.02501023]
 [-0.84009073  0.99946894  0.01098932 -0.01233179]
 [ 0.01143704 -0.00989492  0.41559479  0.34752329]
 [ 0.02565524 -0.01260841 -0.34756038  0.41612446]]","[-1.1140876820040352e-20, 4.2603995765712394e-20]","[1.4208276518532097e-19, -1.8694105953494817e-20]","[0.018461920268164407, 0.01756097924614692]",,,"[3.228352649984744e-25, 3.225740471601872e-25]","[3.201725326845955e-25, 3.199825669831868e-25]","[5.267960641700084e-27, 5.359288581962597e-27]","[3.971581587001865e-27, 3.975997370200862e-27]","[4.596630596040256e-26, 4.600657796141377e-26]","[4.568289750812539e-26, 4.5727575254257e-26]"
41,60,9850,500,4000,"[[0.018357711346169297, -0.015542416658390458, -0.0002860666775921973, 0.0005313574412948152], [-0.015542640031554155, 0.018344375820764595, 0.0002520031562824987, -0.0002621158485335644], [0.000245731969120543, -0.0002296199576480069, 0.007734898952369703, 0.005937480314421211], [0.0005448367703666323, -0.0002693351377409382, -0.0059383787485890556, 0.0077482023037630625]]","[[ 1.         -0.84664239 -0.01558292  0.02894465]
 [-0.84665456  0.99927357  0.01372737 -0.01427824]
 [ 0.01338576 -0.01250809  0.42134331  0.32343249]
 [ 0.0296789  -0.0146715  -0.32348143  0.42206799]]","[2.8579189545567394e-20, -4.944782289789568e-20]","[-6.115978980003536e-20, 1.0061517655640152e-19]","[0.018889068777180985, 0.017826353895169893]",,,"[3.239821836738095e-25, 3.236834385136584e-25]","[3.212665535111361e-25, 3.210509967962917e-25]","[4.951205441837852e-27, 5.057474378366133e-27]","[3.678953853366734e-27, 3.683434561776667e-27]","[4.591741839272492e-26, 4.596396728194165e-26]","[4.565924475942783e-26, 4.571096916883926e-26]"
42,60,9850,500,4000,"[[0.01873662840948405, -0.01596759804699724, -0.0003227284724001067, 0.0005971969201441822], [-0.015967862802044683, 0.018719751325704147, 0.0003047179402840803, -0.000294887574977976], [0.00027873388749558134, -0.00028046784013934477, 0.008028033244944435, 0.005584440126372582], [0.0006120867371842626, -0.0003044575852279056, -0.005585538630975618, 0.008044872459573265]]","[[ 1.         -0.85221299 -0.01722447  0.03187323]
 [-0.85222712  0.99909925  0.01626322 -0.01573856]
 [ 0.01487642 -0.01496896  0.42846734  0.29804936]
 [ 0.03266792 -0.01624933 -0.29810799  0.42936607]]","[1.4540482557427512e-21, -3.969324242735821e-20]","[-1.3194748956108315e-19, -1.0060075525266078e-19]","[0.019333825319102972, 0.018139431479464833]",,,"[3.251849510563447e-25, 3.248573080605585e-25]","[3.224176658162602e-25, 3.221841010921849e-25]","[4.618608138607402e-27, 4.737622765989549e-27]","[3.373555634720211e-27, 3.377871568631249e-27]","[4.586681209436679e-26, 4.591862555233513e-26]","[4.563479546863545e-26, 4.569221281250953e-26]"
43,60,9850,500,4000,"[[0.019149991936527017, -0.01640401048049517, -0.00034921637354395603, 0.0006454188086264097], [-0.016404295686841017, 0.019130252404864826, 0.00035299367527562547, -0.00031916952151507733], [0.00030388624691038885, -0.0003281678400400313, 0.008366999996100908, 0.00520289127272966], [0.0006609186984064898, -0.0003307906436054415, -0.005204111107267823, 0.008386699736487079]]","[[ 1.         -0.85660665 -0.01823585  0.03370335]
 [-0.85662155  0.99896921  0.0184331  -0.01666682]
 [ 0.01586874 -0.01713671  0.43691924  0.27169156]
 [ 0.03451274 -0.01727367 -0.27175526  0.43794795]]","[-5.7486630162287435e-21, -5.758319039226841e-20]","[-2.1633367502652865e-19, -1.875452404152235e-19]","[0.019795410734376885, 0.018504573117826793]",,,"[3.26439697658576e-25, 3.260933605989521e-25]","[3.236184381308857e-25, 3.233750880466611e-25]","[4.271213752782579e-27, 4.399516428831152e-27]","[3.059898087035991e-27, 3.063802055126472e-27]","[4.581499010916012e-26, 4.587081166075635e-26]","[4.560963922043703e-26, 4.567117107651022e-26]"
44,60,9850,500,4000,"[[0.01959657105733203, -0.016846289703441947, -0.0003648809827490404, 0.0006751044725680501], [-0.01684657476379059, 0.019574955166850705, 0.0003943623038715516, -0.00033452371122534], [0.0003204074506813876, -0.00037014402751147507, 0.008752897668064218, 0.004794961209234299], [0.0006903902854974534, -0.00034758688020773666, -0.004796208415985376, 0.00877447566466303]]","[[ 1.         -0.85965497 -0.01861963  0.03445013]
 [-0.85966952  0.99889696  0.02012405 -0.01707052]
 [ 0.01635018 -0.0188882   0.44665455  0.24468368]
 [ 0.03523016 -0.01773713 -0.24474733  0.44775566]]","[2.7117007573796745e-20, -2.1350934175121992e-20]","[-7.27611028817519e-20, 8.645615451939646e-20]","[0.02027167551886426, 0.01892146657446321]",,,"[3.277378516899602e-25, 3.273827962723863e-25]","[3.248595025003161e-25, 3.246142338480041e-25]","[3.911374862789105e-27, 4.045551305137127e-27]","[2.741974280866846e-27, 2.745308006134583e-27]","[4.576257240502334e-26, 4.582102417119638e-26]","[4.558393736087461e-26, 4.564791657458595e-26]"
45,60,9850,500,4000,"[[0.020075411177286354, -0.017289861604306546, -0.00036959477162198663, 0.0006857021217398409], [-0.017290125563673053, 0.020053094795006967, 0.0004264759300295436, -0.00034056038704092595], [0.00032769100168279666, -0.0004037973658372685, 0.009185915400259544, 0.004363406843886155], [0.000700198965207928, -0.0003545180840975709, -0.0043645972072645514, 0.009208198449389311]]","[[ 1.         -0.8612457  -0.01841032  0.03415632]
 [-0.86125885  0.99888837  0.0212437  -0.01696406]
 [ 0.016323   -0.02011403  0.45757047  0.21735081]
 [ 0.03487844 -0.01765932 -0.2174101   0.45868044]]","[-1.8252712565355706e-20, -1.684844936875453e-20]","[4.8555394399102715e-20, -7.397190226709978e-20]","[0.020761113287723922, 0.01938970904499083]",,,"[3.290714972057306e-25, 3.287175448070994e-25]","[3.261322382881268e-25, 3.258923727331123e-25]","[3.541467295173172e-27, 3.678051045955728e-27]","[2.423450853219301e-27, 2.426129443900642e-27]","[4.571014774823852e-26, 4.576974946356817e-26]","[4.555781571181757e-26, 4.562252533130033e-26]"
0,60,10000,500,4000,"[[0.0170219514933576, -0.013718806158092657, 8.904164863344328e-09, -9.012717915245207e-09], [-0.013718806158089292, 0.017021951493349653, -3.579577552387842e-09, 2.20218132961001e-09], [-1.694328221786041e-09, 1.905544627308225e-09, 0.007017064985142861, 0.007232011423733978], [-1.5811360956475256e-08, 1.0314481325838527e-08, -0.007232011423738625, 0.007017064985148359]]","[[ 1.00000000e+00 -8.05947906e-01  5.23098945e-07 -5.29476184e-07]
 [-8.05947906e-01  1.00000000e+00 -2.10291843e-07  1.29373023e-07]
 [-9.95378363e-08  1.11946308e-07  4.12236223e-01  4.24863825e-01]
 [-9.28880626e-07  6.05951752e-07 -4.24863825e-01  4.12236223e-01]]","[-3.102074564772207e-20, -3.979971600221092e-21]","[1.5212013906855445e-19, 1.0095409374549166e-19]","[0.017021942471373012, 0.017021960496808826]",,,"[3.178787272758421e-25, 3.178787206822636e-25]","[3.157670529552622e-25, 3.157670434177813e-25]","[6.41426573343082e-27, 6.414258910596946e-27]","[4.936175815823515e-27, 4.936174836374856e-27]","[4.61441921569198e-26, 4.614418858646279e-26]","[4.577475647699268e-26, 4.577475307886914e-26]"
1,60,10000,500,4000,"[[0.017022059210848865, -0.013718941178312506, 1.9343561211801466e-06, -3.5326710279599747e-06], [-0.013718941179333748, 0.017022058595741126, -1.5192942163743703e-06, 1.5617515460692867e-06], [-1.921796111106781e-06, 1.511656830772297e-06, 0.007017103364466864, 0.007231970567053608], [-3.535558967624191e-06, 1.5601909320387584e-06, -0.007231970568801732, 0.007017103979571271]]","[[ 1.00000000e+00 -8.05950738e-01  1.13638197e-04 -2.07534881e-04]
 [-8.05950738e-01  9.99999964e-01 -8.92544314e-05  9.17486849e-05]
 [-1.12900331e-04  8.88057556e-05  4.12235869e-01  4.24858736e-01]
 [-2.07704539e-04  9.16570030e-05 -4.24858736e-01  4.12235905e-01]]","[-8.938800943377734e-21, -2.9525903231226894e-20]","[-3.865293411843561e-20, 1.4336231142946715e-19]","[0.01701852653055609, 0.017025591872608166]",,,"[3.178796296390063e-25, 3.178783827042274e-25]","[3.157673441459646e-25, 3.157669672903272e-25]","[6.414193447394769e-27, 6.414198750241413e-27]","[4.936304040466511e-27, 4.936219023809603e-27]","[4.614386558960611e-26, 4.614448037470259e-26]","[4.577457905014914e-26, 4.577488952326705e-26]"
2,60,10000,500,4000,"[[0.017022372648104474, -0.01371932548887899, 3.849561117061546e-06, -7.034797594117842e-06], [-0.01371932548915232, 0.017022370207381635, -3.0252202338517605e-06, 3.1051289343384094e-06], [-3.83431385971488e-06, 3.018206976330524e-06, 0.0070172312586398765, 0.007231852145113959], [-7.042587267429466e-06, 3.110741072504165e-06, -0.007231852150283721, 0.0070172336993572235]]","[[ 1.00000000e+00 -8.05958474e-01  2.26147153e-04 -4.13267747e-04]
 [-8.05958474e-01  9.99999857e-01 -1.77720245e-04  1.82414579e-04]
 [-2.25251435e-04  1.77308242e-04  4.12235791e-01  4.24843957e-01]
 [-4.13725361e-04  1.82744271e-04 -4.24843957e-01  4.12235935e-01]]","[-2.7166815283739136e-20, -4.811296421696959e-20]","[6.794691008930009e-20, 2.064785424955481e-19]","[0.017015337841247286, 0.017029407436427852]",,,"[3.178810723884082e-25, 3.178785450109723e-25]","[3.157678449954216e-25, 3.157670541238031e-25]","[6.413995686207769e-27, 6.414011781451413e-27]","[4.936603590720791e-27, 4.936434923411682e-27]","[4.614350617897428e-26, 4.614472851050249e-26]","[4.577436271864003e-26, 4.577497774550621e-26]"
