1480.000000	1.621465	0.000000	
1486.000000	1.621440	0.000000	
1492.000000	1.621415	0.000000	
1498.000000	1.621390	0.000000	
1504.000000	1.621366	0.000000	
1510.000000	1.621341	0.000000	
1516.000000	1.621318	0.000000	
1522.000000	1.621294	0.000000	
1528.000000	1.621270	0.000000	
1534.000000	1.621247	0.000000	
1540.000000	1.621224	0.000000	
1546.000000	1.621202	0.000000	
1552.000000	1.621179	0.000000	
1558.000000	1.621157	0.000000	
1564.000000	1.621135	0.000000	
1570.000000	1.621113	0.000000	
1576.000000	1.621092	0.000000	
1582.000000	1.621071	0.000000	
1588.000000	1.621050	0.000000	
1594.000000	1.621029	0.000000	
1600.000000	1.621008	0.000000	
1606.000000	1.620988	0.000000	
1612.000000	1.620967	0.000000	
1618.000000	1.620947	0.000000	
1624.000000	1.620928	0.000000	
1630.000000	1.620908	0.000000	
1636.000000	1.620888	0.000000	
1642.000000	1.620869	0.000000	
1648.000000	1.620850	0.000000	
1654.000000	1.620831	0.000000	
1660.000000	1.620813	0.000000	
1666.000000	1.620794	0.000000	
1672.000000	1.620776	0.000000	
1678.000000	1.620757	0.000000	
1684.000000	1.620739	0.000000	
1690.000000	1.620721	0.000000	
1696.000000	1.620704	0.000000	
1702.000000	1.620686	0.000000	
1708.000000	1.620669	0.000000	
1714.000000	1.620652	0.000000	
1720.000000	1.620635	0.000000	
1726.000000	1.620618	0.000000	
1732.000000	1.620601	0.000000	
1738.000000	1.620584	0.000000	
1744.000000	1.620568	0.000000	
1750.000000	1.620552	0.000000	
1756.000000	1.620535	0.000000	
1762.000000	1.620519	0.000000	
1768.000000	1.620503	0.000000	
1774.000000	1.620488	0.000000	
1780.000000	1.620472	0.000000	
1786.000000	1.620456	0.000000	
1792.000000	1.620441	0.000000	
1798.000000	1.620426	0.000000	
1804.000000	1.620411	0.000000	
1810.000000	1.620396	0.000000	
1816.000000	1.620381	0.000000	
1822.000000	1.620366	0.000000	
1828.000000	1.620351	0.000000	
1834.000000	1.620337	0.000000	
1840.000000	1.620322	0.000000	
1846.000000	1.620308	0.000000	
1852.000000	1.620294	0.000000	
1858.000000	1.620280	0.000000	
1864.000000	1.620266	0.000000	
1870.000000	1.620252	0.000000	
1876.000000	1.620238	0.000000	
1882.000000	1.620225	0.000000	
1888.000000	1.620211	0.000000	
1894.000000	1.620198	0.000000	
1900.000000	1.620184	0.000000	
1906.000000	1.620171	0.000000	
1912.000000	1.620158	0.000000	
1918.000000	1.620145	0.000000	
1924.000000	1.620132	0.000000	
1930.000000	1.620119	0.000000	
1936.000000	1.620106	0.000000	
1942.000000	1.620094	0.000000	
1948.000000	1.620081	0.000000	
1954.000000	1.620069	0.000000	
1960.000000	1.620056	0.000000	
1966.000000	1.620044	0.000000	
1972.000000	1.620032	0.000000	
1978.000000	1.620019	0.000000	
1984.000000	1.620007	0.000000	
1990.000000	1.619995	0.000000	
1996.000000	1.619983	0.000000	
2002.000000	1.619972	0.000000	
2008.000000	1.619960	0.000000	
2014.000000	1.619948	0.000000	
2020.000000	1.619937	0.000000	
2026.000000	1.619925	0.000000	
2032.000000	1.619914	0.000000	
2038.000000	1.619902	0.000000	
2044.000000	1.619891	0.000000	
2050.000000	1.619880	0.000000	
2056.000000	1.619869	0.000000	
2062.000000	1.619857	0.000000	
2068.000000	1.619846	0.000000	
2074.000000	1.619835	0.000000	
2080.000000	1.619825	0.000000	
2086.000000	1.619814	0.000000	
2092.000000	1.619803	0.000000	
2098.000000	1.619792	0.000000	
2104.000000	1.619782	0.000000	
2110.000000	1.619771	0.000000	
2116.000000	1.619761	0.000000	
2122.000000	1.619750	0.000000	
2128.000000	1.619740	0.000000	
2134.000000	1.619730	0.000000	
2140.000000	1.619719	0.000000	
2146.000000	1.619709	0.000000	
2152.000000	1.619699	0.000000	
2158.000000	1.619689	0.000000	
2164.000000	1.619679	0.000000	
2170.000000	1.619669	0.000000	
2176.000000	1.619659	0.000000	
2182.000000	1.619649	0.000000	
2188.000000	1.619639	0.000000	
2194.000000	1.619629	0.000000	
2200.000000	1.619620	0.000000	
2206.000000	1.619610	0.000000	
2212.000000	1.619600	0.000000	
2218.000000	1.619591	0.000000	
2224.000000	1.619581	0.000000	
2230.000000	1.619572	0.000000	
2236.000000	1.619562	0.000000	
2242.000000	1.619553	0.000000	
2248.000000	1.619544	0.000000	
2254.000000	1.619534	0.000000	
2260.000000	1.619525	0.000000	
2266.000000	1.619516	0.000000	
2272.000000	1.619507	0.000000	
2278.000000	1.619498	0.000000	
2284.000000	1.619489	0.000000	
2290.000000	1.619480	0.000000	
2296.000000	1.619471	0.000000	
2302.000000	1.619462	0.000000	
2308.000000	1.619453	0.000000	
2314.000000	1.619444	0.000000	
2320.000000	1.619435	0.000000	
2326.000000	1.619427	0.000000	
2332.000000	1.619418	0.000000	
2338.000000	1.619409	0.000000	
2344.000000	1.619401	0.000000	
2350.000000	1.619392	0.000000	
2356.000000	1.619383	0.000000	
2362.000000	1.619375	0.000000	
2368.000000	1.619366	0.000000	
2374.000000	1.619358	0.000000	
2380.000000	1.619349	0.000000	
2386.000000	1.619341	0.000000	
2392.000000	1.619333	0.000000	
2398.000000	1.619324	0.000000	
2404.000000	1.619316	0.000000	
2410.000000	1.619308	0.000000	
2416.000000	1.619300	0.000000	
2422.000000	1.619291	0.000000	
2428.000000	1.619283	0.000000	
2434.000000	1.619275	0.000000	
2440.000000	1.619267	0.000000	
2446.000000	1.619259	0.000000	
2452.000000	1.619251	0.000000	
2458.000000	1.619243	0.000000	
2464.000000	1.619235	0.000000	
2470.000000	1.619227	0.000000	
2476.000000	1.619219	0.000000	
2482.000000	1.619211	0.000000	
2488.000000	1.619203	0.000000	
2494.000000	1.619196	0.000000	
2500.000000	1.619188	0.000000	
